"","DocId","Date","Title","Source"
"329","SPSP193610031001","19361003","體育新聞出席世運會　吾國代表團今日抵滬　下午一時在招商局北棧登岸　今日各界在靑年會開歡迎會","shunpao"
"330","SPSP193811110801","19381111","統一玉萍兩公債　昨日舉行抽籖還本　總共還本三百三十五萬元　付款玉萍月底統一一月底　　民國二十五年統一公債丁種價票第六决還本、暨民國二十三年玉萍鐵路公債第七决還本、於昨日上午十時在銀行公會舉行抽籤、到上海市商會裴雲卿銀行公會齊雲靑。錢業公會沈景樑·國債基金管理會林康侯·第一特區法院潘詠樞·中央銀行王霖·中國銀行唐鉉孫·交通銀行范楚臣、等二十餘人、茲誌詳情如下、　　主席報吿　　裴雲卿主席報告云、、今日為民國廿五年統一公債丁種償票第六决還本、暨民國二十三年玉萍鐵路公債第七决還本抽籤、其抽籤辦法統一採用末尾三位號碼、玉萍採用末尾二位號碼、茲將上項各公債經過情形略為諸君報告、統一丁種發行於民國廿五年二月、定額國幣五萬五千萬元、此次係第六决抽籖五支、每支五十五萬元、共還本銀二百七十五萬元、玉萍鐵路發行於民國二十三年六月、定額國幣一千二百萬元、此决係第七决還本、抽籤五支、每支十二萬元、共應還本銀六十萬元、玉萍公價中籤債稟應付本銀與到期息銀、定於二十七年十一月三十日開始付款、由各地中央·中國·交通三銀行經付、統一公債丁種抽中債票、應付本銀與到期息銀、定於二十八年一月三十一日開始付款、由各地中央銀行及其委託之中國交通兩銀行暨中央信託局經付、現請監視員查騐籤支及底簿、以便執行抽籤、　　中籖號碼　　經監視員查騐籤支及底簿後、卽由中中交三行代表執行抽籤、（一）統一丁種五支、〇二九號·二六四號·七二七號·八七九號·九四一號、（二〕玉萍公債五支·〇四號·一七號·二七號·三四號·七七號、卽日佈告俾衆週知、商號發票　應貼印花　　市商會致函棉布業　轉勸同業照章貼定　　上海市商會昨函棉布業同業公會云、逕啟者、頃接在裕泰茶葉號第四發行所函稱、敝號頃向南京路第六一四號信大祥布號購得郵包布一疋、計國幣八元二角、當請該號開得發票一紙、豈知該號非特未曾照章黏貼印花、抑且發票上復不印明牌號、可見該號實有意圖規避貼稅之嫌、極為明顯、竊維各業處此國家多難之秋、咸應共同維護國稅之收入、庶幾無愧於心、爰特檢附原發票一紙、備函奉呈、伏乞俯察、並予函達該號、切實糾正為荷等語到會、查納稅為國民應盡義務方當此非常時期、國用浩繁、凡我國民、允應守法、自動納稅、不待國家之督促檢查、日前一分二分印花、曾有一時斷檔、現在業已到滬、該號業務、屬於棉布業範圍、所需印花稅票、儘可向貴會接洽、當不致於無從購貼、用特函達、至希切勸該號、嗣後所出發票及其他文件、凡依法應貼印花者、務須照「非常時期印花稅征收暫行辦法」之規定、照章貼足，是為至企、各地豐收　到米湧旺　國米恢復轉口　竟力穏定米價　　上海荳米業公會議决昨日起實行恢復國米轉口後、已核准寗波等處辦米七萬元、市塲因南北帮羣起採辦、米價飛漲、管理委員會已設法穩定、各地晚稻豐收到米湧旺、茲誌詳情如下、　　首批待運　　恢復國米轉口已於昨日起實行、已向荳米業公會申請發給進運蹬明書者、（一）寗波食糧運銷公司五萬石、備有該公司之證明文件（二）泉州合記公司一萬石、備有晋江縣商會之瞪明文件、（三）鼓浪嶼美利隆公司一萬石、備有該地米業公會之證明文件、以上總計七萬石、業經該會核准、一俟補辦手續完竣、卽行發給准運蹬明書、分批裝輪起運、是項國米均係維持該地民食之用、　　穏定米價　　荳米業市塲因南北帮羣起採辦國米轉口、因此米價飛漲、經市塲管理委員會竭力設法穩定後、昨日頭號白米的十二元五角、較前日已回降二三角、南帮向市塲採辦國米、已成交者總的二萬石、决俟領得公會證明書後、分批裝外輪起運、荳米業公會已飭市塲管理委員會、隨時將市塲米價報告、並嚴格禁止超過十四元限價、防止投機者之操縱壟斷、同時設法疏通來源、　　到米湧旺　　今年江浙皖各地晚稻、因雨水調勻、均吿豐收、自滬市恢復轉口後米價飛漲、各販米商人因有利可獲、紛紛向產米之區採辦、所以連日到滬之米，甚為湧旺、大多係由長江下游各口岸裝外輪來滬、用民船由內河來滬者為數甚少、因沿途苛稅過重、米商不勝負擔、至於滬市存米","shunpao"
"331","SPSP192310161801","19231016","學務叢載　　敎育界之各項消息合誌如下　　林郁初重行赴美留學汕頭林郁初君自庚辛年畢業灑江大學後即任角石中學校長今夏流美擬人哥倫比亞大學專攻敎育豈知因所乘者爲二等艙位抵美後受波折而歸返國後重新措理各項手續現已完備并另購頭等艙位定明日放洋云　　之江同學會選新職員之江大學旅滬同學會上星期日","shunpao"
"332","SPSP193006281101","19300628","國際要訊","shunpao"
"333","SPSP192312041801","19231204","萬國競走舉行在邇","shunpao"
"334","SPSP192312071801","19231207","學務叢載　　飛虹校將開懇親會閘北市立飛虹學校定於八日","shunpao"
"335","SPSP192312111801","19231211","學務叢載","shunpao"
"336","SPSP193310042801","19331004","汽車新聞","shunpao"
"337","SPSP192211241601","19221124","臨池家注意賞鑒家注意●王虚舟篆書千字文此爲王虚舟墨寳之一杭州高氏藏本係以玉筋篆書千字文按千文字各不同作者極難學篆者臨慕之可收事半功培之效且此册藏者至爲珍秘故字跡完好本店用新法影印與原本絲毫不爽　一册　定價四角●顔魯公草書古柏行魯公草書流傳者僅祭姪稿爭坐位等數種然皆漫漶不堪此帖原爲海内珍本曩爲日人購去迨上年虎林黃韜盧少將遊日以重值購回本店借付影印以供同好字之大小與原本絲毫不爽至裝訂之精良猶其餘事　一大册　定價一元●姚鳳生楷書磚塔銘姚孟起眞書直入晉人之室爲有淸書家中之卓卓者此係磚塔銘墨跡原跋云此碑筆意與衛晉武公碑爲近而結體綿密初學熟習之於歐褚兩家均可得門而入矣學校可用作習字範本一册　　定價二角●當代名人眞蹟係集現代書家康南海張季直沈子培吳昌碩曾農髯鄭孝胥等十六人墨寳印成一册定價四角●五尺吳昌碩畫石堂幅此係吳昌碩所畫極凌贈之致用珂㼈牌精印每幅　大洋八角●六尺梁山舟七言聯女曰淸標岳立嵩衡峻雅量春浮渤澥寛　每對冷金八角　藏金七角　宣紙六角●四尺楊見山隸書屏此係臨漢碑四種楊見山晚年得意之作懸之座右　資模仿　每堂　定價一元●五尺淸道人四體屏淸道人書法名滿海内久爲世所珍賞此作眞草隸篆俱備而草字係法漢之章草尤奇古無晋唐人習氣　每堂定價一元六角●四尺張叔未横幅隸書時選讀我書五大字縣之書室最爲相宜杭州根石草堂藏　每幅定價四角●四尺張季直横幅係草書關尹子一則極筆酣墨舞之能事杭州根石草堂藏　每幅　定價四角以上十種照碼八折實洋外埠函購滙兌不通之處可用郵票代價九五折算寄費加一成半惟印花票外國郵票一槪不收用開設閘北鴻興坊●上海古今圖書店總發行●上海四馬路中啓新書局代發行分發行所　▲杭州古今圖書店　▲雲南中華書局▲蘇州振新書局　▲烟臺福裕東書局▲開封龍文書局　▲山西普新書社▲成都介文社　▲長沙羣益書社▲漢口東壁圖書社　▲各埠各大書坊新書六種第一便宜分期標賣●注意價目表中………●方知實在便宜名勝古蹟大觀●全書三十萬言　●皮面金裝一巨册本書編輯七年　増删五次　凡我國各地勝蹟搜羅無遺　出版以來　風行海内　刻今五版印成　又添入各處勝景甚多　較以前所印　尤爲完備　書中共有名勝古蹟三千二百四十處　均詳細考證古蹟之由來　及水陸路程　得此一書　可爲遊覽山水之指南　况大地山川　歷朝勝蹟　俱有實地攝影之插圖　凡一百二十八幅一編在手　雖足不出户　無異走遍天涯華佗神醫秘傳●全書古裝一册　●附有華陀眞像三年前本局在安徽收集古書　於亳縣姚侗伯君處得見姚君遠祖襄定公手抄華陀秘方二十卷按方施之　皆奏奇驗　鳥獸有病　亦可醫治姚君囑本局印刷千部　以資流傳　而救病苦爲濟世壽人起見　定價極低　不折不扣　現因所存無多　故亦分期標價　以期早日出淸　結束手續　此書售完　永不再印　購置一部　無病防病　有病自醫　實爲家庭必備之要書也新小說大觀●全書洋裝六册　●附送精美書盒合六種最新最趣之社會小說　併成一部　故名曰","shunpao"
"338","SPSP194104220701","19410422","繼續厲行限制用電　逾額須六倍收費　用電分配報告商待研究　希望各類用戶盡力節減　　據工部局發表、本局前爲研究分配用電起見、曾特設一委員會、負責檢討並建議分配辦法、該委員會刻已繕具報告書、此項報告書、將由新董事會予以考量、查限制電力供給之任何嚴峻辦法、其影響所及、當非淺鮮、允以對於工業方面爲然、目下工業用電、的占上海電力公司產電量百分之七十二、職是之故、上項報告書、允宜加以縝密之考量、以昭愼重、　　煤斤存底　數額日蹙　　頃據上海電力公司報吿、目前所施行限制用電辦法、即對於每月用電在一千度以上之用戶、按其標準用電量分配百分之七十、超過此項分配量部份、按收費率三倍收費、對於節電一層、未著成效、而煤斤消耗數量、則遠比補充數量爲大、本年二月二十四日、該公司煤斤存底爲十五萬另七百噸、自於四月一日、則已减至十二萬噸左右矣、　　超過分配　六倍收費　　本局鑒於該公司燃料存底日益减削、而特別委員會報告書之考慮、尚需時日、爰經核准上項限制用電辦法仍繼續有效、但超過核定分配量之部份、其收費應自三倍增至六倍","shunpao"
"339","SPSP194110260801","19411026","著名白俄軍事家　莫氏壯烈自殺　　被指在法租界私設電台　不願作階下囚自殺殞命　　英文大美晚報云、曾任蔣委員長軍事顧問、並曾在中國軍隊參與戎機之白俄莫洛契柯夫斯基將軍、現年四十五歲、寓辣斐德路五五九號D、法租界警務處偵知其在界內設有秘密無綫電台、於今","shunpao"
"340","SPSP194005070701","19400507","美國敎育家來滬　述中國抗戰到底　日本議和階段已成過去內地民氣激昂信念彌堅","shunpao"
"341","SPSP193605191001","19360519","本市新聞","shunpao"
"342","SPSP194202080201","19420208","日機月夜襲仰光　發生大規模空戰　怒江兩岸砲聲震天　　馬來日軍基地七日同盟社電日轟炸機隊自昨夜至今日拂曉、飛仰光轟炸有四次之多、各機均安然飛回、又據報吿、當日機襲仰光時、曾與敵機發生大規模空戰、　　仰光六日路透社電今晨日機向仰光區施行規模最大之月夜轟炸、日機自晨三時起、分六批飛襲此間、歷四小時始解除警報、日機之目標、顯爲仰光以北之機塲與市區、日轟炸機與英驅逐機聲響成一片、由英機所發之機槍聲、證明雙方曾發生空戰、今晨爲連續月夜空襲之第三夜、死傷及損失不明、九時十五分復有日機一批飛此投彈、　　仰光七日路透社電陸軍當局昨夜宣布、怒江","shunpao"
"343","SPSP193102221401","19310222","旅館業要求修正營業稅","shunpao"
"344","SPSP194101150901","19410115","華軍開抵太湖西岸　向日軍據點進擊　眾信不久將深入上海四郊　嘉善華軍在陶莊予日重創","shunpao"
"345","SPSP194009180701","19400918","兩租界防範益嚴　滬市民眾極振奮　控捕防軍商團同時出動　昨今兩夜宵禁從嚴執行　　關於公共租界曁法租界連日加緊出防情形、巳迭誌本報、茲悉兩租界警務當局及各國防軍、今日仍繼續防範、並將宵禁從嚴執行、以維治安、故全市民衆、甚爲振奮、茲分誌各情如决、　　軍警出動聯合戒備　　公共租界警務處、巳定自令晨五時起、在邊境及界內施行特別戒備、並商請駐滬美義兩國防軍、各在原防區內酌派隊伍出防及巡邏、警務處除全體警員出動外、特別巡捕亦將奉召參加、並於若干馬路加以封鎖、至於法租界方面、自施行臨時緊急戒備後、今日更行嚴密、至法僑義勇隊、亦巳奉命一齊出動、　　商團各隊奉令協防　　又公共租界萬國商團、昨巳由商團總司令部發出命令　準備出防、惟該團之A字大隊、自本月十五日至二十六、因須擔任虹口西眍防務、仍在該區內負責防務外、奉召者有中華隊·美國隊","shunpao"
"346","SPSP194007310801","19400731","十四種以外貨物　出口免結外匯　結匯貨照實售八成結算　銀行手續費準免予繳納　　財政部訓令商會頒佈修正貨物結滙報運辦法云、（一）所有出口貨物除桐油","shunpao"
"347","SPSP193606201501","19360620","明日夏至　黄浦江有高潮","shunpao"
"348","SPSP194102110701","19410211","美作家卡爾遜過滬　談中國不可屈服　軍民充滿活力氣象蓬勃　交通建設已臻現代條件　　上年秋來華考察之美作家卡爾遜、在我國內地遊歷、凡五閱月、遍歷西南諸省、旅程逾四千英哩、最近始出渝飛港、乘克里扶倫總統號返美、於前日返滬、記者往謁於旅决、據謂放華半載、印象極佳、渠謂中國民性、忠毅沈厚、益以領袖蔣委員長之雄才大略、戰鬥力量、殊不可侮、前途大局、自可樂觀、　　兵士素質　愈戰愈強　　卡氏稱中國軍隊、在數額上及效能上、皆已比兩年前改進、渠在內地、時與中國軍士接觸、某日詢一士兵曰、「中國目前所最需要著爲何、」該士兵莞爾答曰、「捨最後勝利外無他物、吾等今日作戰疆塲、誓以全力爭取勝利、蓋最後勝利即爲自由民主新中國之誕生也、」可見中國軍隊訓練有素、信心堅强、遠非其對手可比、　　充滿活力　舉世無匹　　此次旅行中國西南各省、對於中國戰後各種發展、方有一淸楚之認識與估計、舉凡人民忍耐持久之情形、行政效率迅速之進步、竟令人驚異不止、雖各項發展、幷未登峯迭極、但在此短時期中、整頓改良、竟有此成績表顯、可謂舉世無匹、而允以剛毅之風氣、勤奮之操作、卓越之精神、鎭靜之態度、給予中國蓬勃之生氣、活力與希望、保證中國生存不息、永爲世界民主陣營之一員、凡此種種、在余","shunpao"
"349","SPSP193303281601","19330328","美國承認蘇俄具有兩項條件　　收回戰債與禁止宣傳赤化　　日當局正在考慮俄美對策　　據東京日日新聞載稱、美總統羅斯福、曾於十九日夜與某議員開始研究承認蘇俄問題、大約在二星期内、可以表示美國之態度、蓋最近不惟羅斯福已傾向承認、即國内實業家·宗敎家·大學敎授等、均主張速即與俄恢復國際關係、俾可促進美俄兩國之貿易、安定極東的平和、惟美國製造業者深恐俄貨之大輸入、尙持反對態度而已、頃據羅斯福顧問輩傳出消息、謂美之承認蘇俄、須具有二大交換條件、即（一）主張先承認俄國、使回復美國之債權、但須禁止共産主義之宣傳、（二）先以非公式的與俄商議在俄之美國債權、與通商以及禁止共黨宣傳等問題、如兩國意見接近、再行　正式承認、但羅斯福大總統、已傾於第一點之主張、反對非公式代表商議、又云、據外務當局","shunpao"
"350","SPSP192306271801","19230627","觀「富人之妻」影片後之評論　　昨晚記者與友人鍾君擬偕往卡爾登觀「重見光明」至則已客滿即乘車往虬江路上海大影戲院時已九時十分幸未開幕余等遂入初演國外新聞次即開映愛情諷世影片「富人之妻」“Rich　Men＇s　Wives”此片計長七本劇中述一高等女學生名甘達文寳在校研究學業勤懇異常兼以天資聰穎畢業時成績卓著惜伊母親終日忙於酬酢於撫育子女之方一無所知此乃富家女子之通病也第一本演至女學生行畢業禮畢由學校返家急欲與家人問好一種活潑狀况見之可愛入室後伊父適在會客母亦方事裝飾面上塗以花粉數小時内不能談笑因而不得立刻入見心中又覺不樂此處表情尤佳後甘姑娘居家日久奢華之風漸漸受染一日有名馬比賽會甘姑娘亦與焉因屢得優勝頗爲富少年約翰所注目而二人之愛情於此發軔白首之約因亦訂定結婚後生一子名笳甘雇乳母撫育約翰夫人則時出歌舞與輕薄少年爲伴一日某少年向之求歡夫人不允於是少年强抱女身向之接吻適爲約翰所見以夫人如此行爲定欲離婚女亦無法挽回即出門他往離别時忿怒不堪女旣至母家謂其母曰余今已覺悟以前之種種實母親所賜言時鬱鬱不樂并謂其妹曰余希望妹能不染惡習將來定有極大快樂二姊妹相抱痛苦令人鼻酸不久即黯然而别惟斯時愛子之情尤未能釋忽而思及炎暑時與約翰及笳甘在草地上之家庭樂趣而笳甘背母後亦時時紀念遺母雖遊戲睡眠之時仍不忍忘可見母子愛情出於天性一日因笳甘略有微恙約翰家待婢得悉後即奔吿其母女即與之設法進内視察是日因約翰宴客歸時頗晏故特許之斯時母子相見情愛更深後因約翰宴客之所中有一池名曰愛泉有女客提議以約翰之子笳甘作爲愛神約翰許之女客即登樓强抱笳甘其母被侍婢勸阻始不與爭無如笳甘離母後放聲大哭不願與彼等同處呼母不已并叱其父爲惡人女客抱兒至池邊去衣置兒於水中其母聞哭聲急下樓謂兒爲我所有攖而懷抱之并回顧約翰曰汝乃非愛兒也又指衆客爲淫亂之輩引人爲惡旋即抱兒登樓衆客聞言後咸驚訝不已斯時約翰恍然覺悟拒絕衆客登樓即入室與夫人謝罪此時夫婦互相原諒愛情較前更深昔者夫人被逐後之追想今乃又成爲事實矣觀斯片後第一可令人醒悟處即爲奢侈之害人甘達文寳受有高等敎育尚不能免遑論其他又約翰夫婦初時愛情極篤嗣因女用情不專卒致各自分離尤足爲一般浪情女子戒約翰别妻後縱情所欲日漸荒蕩即女子方面亦飄泊不知所往心緒紊亂志氣頓消足證離婚之害可爲一般實行離婚者戒末後荒淫之婦女仍爲覺悟者所拒絕受辱而退樂極生悲斯可爲一般專事游蕩之婦女戒此片立意極佳惟有一二幕光線欠足其餘細情亦頗可觀云","shunpao"
"351","SPSP193508051101","19350805","大中華廠案可望結束　—雙方昨商定撫卹金—　組臨時保管及計算委員會　家屬向調人申謝撤銷訴訟","shunpao"
"352","SPSP194104161001","19410416","日在江灣東北　訓練降落傘兵　衆信此係日圖擴張徵象　日軍一聯隊近過滬他調　　字林報云、昨日","shunpao"
"353","SPSP192711261601","19271126","滬杭路轉運業停裝南北糖貨　　滬杭鐵路各轉運公司因本年八月一日起路局增加運費减少回佣曾經各轉運同業邀集全體開會議决由轉運公會備函請客帮公會將南北糖貨運價自八月望日起酌加二成雖一再函商迄無圓滿解决故各轉運同業昨又在轉運公會開會討論僉以各同業受此虧耗實已不貲現爲維持血本計不得不將該項南北糖貨暫停裝運以便結束賬欵並議决於本月二十六號","shunpao"
"354","SPSP192610311801","19261031","常識民心之向背","shunpao"
"355","SPSP194012180901","19401218","汪家弄房屋即拆毀　居民將流離失所　現仍居留者幾不及什二　人力車捐決難順利進行","shunpao"
"356","SPSP192311021801","19231102","文苑新訊","shunpao"
"357","SPSP192311121801","19231112","婚禮新誌","shunpao"
"358","SPSP193504191001","19350419","二千萬救濟工商放欵　决定本月底前實行　俾各業獲得資金應付四底結算　中中交三行主持先擬說細辦法　銀行公會將召開執委會議討論","shunpao"
"359","SPSP194102200701","19410220","英美銀行採新步驟　外滙儲戶均停息　已發通知自明日起實行　取消美金支票終止投機　法幣足敷週轉已無外滙必要　　本市美商花旗大通兩銀行、於本月十七日在各該銀行內頒佈公吿、決定於三月一日起、取消美金支票存戶、至法幣支票存戶、則並無變動、按本市美商銀行除以上二家外、尙有運通及友邦二家、大中社記者昨曾往晤該二行高級職員、據稱、運通銀行當局至今日","shunpao"
"360","SPSP193502161201","19350216","漢市總工會成立　　［漢口］漢市工人十五日開第一次代表大會、正式成立總工會、選劉漢清等爲理監事、大會通過慰勞蔣電、並請肅清殘匪、又通電全國各工會、努力生產建設經濟國防、","shunpao"
"361","SPSP192211221701","19221122","中華勸工銀行ＣhineselndustrialBankLtd電報掛號六九七七刊有詳細章程函索即寄營業要目●商業各種存欵　各種放款　各種滙欵　●儲蓄定期儲蓄　活期儲蓄　特别儲蓄電話中央六七一一　六七一二備有儲蓄盒任存户借用行址上海南京路Ｐ字十六號上海銀行本行專營商業銀行一切業務并辦理國外滙兌及各種儲蓄存欵如荷　賜顧曷勝歡迎資本　二百五十萬元公積　四十二萬元總行本埠寗波路九號電話中四五二三分行北四川路十五號電話北一一一五上海蘇州銀行資本五十萬元分設蘇滬兩行專辦　有奬、定期、活期、　　　軍人、婦女、工人、　　　養老、婚嫁、學費、　　　各種儲蓄兼營銀行一切業務凡津浦京綏膠濟隴海滬寗滬杭甬沿路各站均做跟單押滙如蒙賜顧竭誠歡迎詳章函索即寄經理洪少圃　協理陳筱舟　襄理張洪疇浙江興業銀行NationalCommercialBankLtd保管庫本行用最新避火建築法造成保庫内有美國名廠鋼製保管箱甲乙丙丁戊己六種專備　顧客儲藏貴重物品管理完密取費極廉欲知詳細規則者請　函示住址姓名即日寄奉經理室電話中央二六五○營業室電話中央二六一三　二六一四三金幣部電話中央七四一上海大戱院上海唯一之影戲院　北四川路虬江路口價目　日戲包廂七角樓廳四角正廳三角二廳一角夜戲包廂一元樓廳六角正廳四角二廳二角今晚第一次七點鐘開演二次九點一刻起大部勇武偵探長片　第十二十三集四大本　隠面人著名艶情片康登塔文傑作五大本　學習愛情隠面人首蒙黑紗服以寬博之衣面目不辨似屬女子然見其勇健矯捷則又不類女子噫奇矣此乃至劇最重要之疑問今晚所演爲最後八本中之四本此中機密漸漸表現欲去疑寳盍請早　臨加以康登塔文之學習愛情尤稱一時無雙之名片也虹口武昌路華商滬江影戲院乍浦路轉角十一月廿號至廿二號各界來函要求重演名劇　毒氣","shunpao"
"362","SPSP192709040901","19270904","申報敎育消息第八届遠東運動大會特刋","shunpao"
"363","SPSP194105110501","19410511","英國不惜任何代價　保衛埃及蘇彝士　海空軍不繼在海面巡邏　防阻敵軍戰具潛運北非　　倫敦　頃悉、東地中海英海軍載回退出希臘之英軍後、現正集中力量防阻敵方軍隊與戰具從義國或西西里島運往特里波里與班加齊、以馬爾太爲根據地之英驅逐艦與潛艇、刻正往來監視、以防義船潛過、衆信義船利用法屬領海、倫敦負責人士謂、英海軍縱得英空軍之協助與保護、亦不能保證完全阻斷敵方供應品潛運至里比亞、地中海英方整個地位、實賴亞力山大里亞之防務、現北非敵軍旣已沿海東進、而希臘與愛琴海諸島亦在敵手、故亞力山大里亞易遭敵機猛襲、然敵戰鬥機之航程、仍不足保護其俯衝轟炸機往襲亞力山大里亞、此層種關重要、英方必須以仟何代價、阻止敵戰鬥航程及於亞力山大里亞、吾則該地英艦隊將感不安極、蘇彝士運河防務亦充實、足以保持該河之暢通、他如干地亞島與塞浦羅斯島對於英方防務、均有莫大之價値、故必須死力扼守云、","shunpao"
"364","SPSP193508291401","19350829","敎育新聞敎部　編輯國語詞典　國府准支撥一萬一千元","shunpao"
"365","SPSP192910051601","19291005","上海少女被拐到蘇金大媛女扮男裝　到蘇後拐匪被擒　　本報今晨一時十五分、得蘇州訪員長途電話報告、有金大媛者年十五歲、姿色麗都、於前晨","shunpao"
"366","SPSP194110140801","19411014","海上黑幕無奇不有　滑頭錢莊祗開一天　八日開幕騙取存款即晚倒閉　股東五人捕獲四人押候查辦　　最近本埠公共租界內錢莊銀號之開設、猶如雨後春筍、其中雖不乏資本雄厚、信譽卓著者、但跡近詐欺、內幕不堪設想者、亦非少數、本月八號、報上忽有天津路一九五弄集益里十號滙康錢莊開幕之廣告、聘請社會聞人聞蘭亭先生行揭幕禮、觀其表面、似爲規模宏大、資本雄厚之錢莊、不料開幕祗有一天、即告倒閉、實開銀錢業亘古未有之創聞、其內容之腐敗、殊不堪設想、現此案因其欺騙存戶頗多、經出首告發而爲中央捕房破獲、茲紀情形於次、　　虛設字號　　緣有寶山人陳曾煒、年祗二十五、對於銀錢事業、本屬外行、最近鑒於銀號錢莊之蓬勃、以其獲利較易、乃糾集　　人王一帆·紹興谷耀奎·徐展道·黃克夫等五人、集議股開滙康錢莊、額定資本十萬元、各認二萬元、於開辦時、先交股款十分之一、立有草契合同、乃　得天津路集益里十號房屋開始籌備、經　星　之裝修、即告開幕、舉陳曾煒爲經理、黃克夫爲協理、　　詐欺取材　　事先分向各親友處廣拉存戶、吸收存款","shunpao"
"367","SPSP192307121801","19230712","美國影戲明星之初次得俸法（二）　　勞勃脫氏ＴｂｅｏｄｏｒｅＲｏｂｅｒｔ勞勃脫氏年十歲時於一夜宴中述一故事名『赫萊脫在橋上』ＨｏｒａｔｉｂｓｏｎＴｂｅＢｒｉｄｇｅ畢後主人給以二元半之金幣一枚勞受而不忍用之當即連之於表鏈上作爲裝飾品直至一二年前彼之入欵較豐於前始忍離之云　　墨萊諾ＡｎｔａｎｉｏＭｏｒｅｎｏ墨萊諾氏","shunpao"
"368","SPSP193607011701","19360701","體育消息我國世運代表戴傳賢由荷飛瑞典　　今日啓程留瑞三日即轉柏林","shunpao"
"369","SPSP193910040901","19391004","越界築路交涉　英方仍擄理力爭　荊棘孔多談判陷於僵局　偽警公然列隊馬路操演　　二日晚日大使館發言人、在新聞報道席上稱、工部局總裁費利浦氏、與僞市長傳筱庵對越界築路捐稅問題、正在進行交涉中、惟昨日所得報告、費利溥氏對該說業巳吾認、謂現時並未與偽「市長」續有商談、叉據可靠方面獲悉、關於越界築路警權問題、最近確會由上海工部局·英國防軍當局·日方·及僞「市府」四方面會商、惟截至昨日、已陷於僵局、至究因何種問題、尚無從探悉、惟聞英軍當局對於主耍爭點、不願讓步、仍據理力爭、係一最大之原因、　　越界築路　偽警增多　　越界築路區域、東起靜安寺、西至曹家渡、南迄徐家匯、些三角地帶、幾全被僞警所控制、日來捕房方面之探捕、除若干衝要地點、依舊布崗駐守外、巡邏隊雖巡弋各馬路、但對往來行人車輛、已不復施行檢查、僞警數量、則日益增多、巡邏隊或乘車或步行、終日來往不絕、氣熖之高張、無以復加、　　偽警兩隊　路中操演　　英文大美晚報云、大道警察兩隊、各的四十名、今日","shunpao"
"370","SPSP192311051801","19231105","電學上之新發明","shunpao"
"371","SPSP194106240701","19410624","蘇德交戰後　滬人土極感興奮　認為遠東局勢轉趨安定　英美啊商業危險已大减　　自德國突然　蘇宣戰之消息傳抵本市　、巳引起此間各國人民絕大之注意，關於德蘇關係趨於惡化之消息、傳之已久、但德宣戰如是其速、尚非始料所及、故前昨二日、本市各國人士、對此莫不表示震驚、金融市塲遂起　干波動、但各民治國人民、對此一事件、皆抱興奮情緒、蓋英相邱吉爾旣已明白宣佈英國決援助蘇聯、則英美蘇三國同盟、實有實現之希望、是則希特勒若非迅速擊收蘇聯、卽將蹈上次歐戰之　轍矣、至對遠東而言、一般預料日本不致實踐　國盟的、多樹敵人、故遠東局勢、似少變動、木市當　影響、茲將昨日各　消息、分誌於後、　　中外人士情趣振奮　　本市民主國家人民、自聆悉蘇德開　消息後、雖表驚異、但情緒極端興奮、蓋彼等咸信民主國家已獲得一撲滅納粹兇燄之健將矣、昨日外灘字林西報館及英國情報處門前、均有大批外籍人民、佇立觀看英方所出版之午報、以該報刊有英相邱吉爾決援助蘇聯之消息也、該項午報、凡屬本市居民、每日均可往英國情報處索取、平日大的至下午一時、始行散發完畢、但咋日上午十一時、該報出版時、情報處門前、即擁有無數中外人民、頃刻間全部被索一空、可見情緒之熱烈、街頭巷尾之外籍僑民、每相遇時、均以蘇德戰事爲議論中心、　　民主陳綫獲新轉捩　　本埠中外人士、對蘇德戰爭爆發、均引以爲談助、認此一戰爭爲「歐戰之轉　點、」規模之大、實開「歷史之新紀元、」此戰結果、實爲「希特勒及其主義之存亡關鍵、」木市納粹領袖態度、雖表樂觀、然大多數德倘、皆認政府此舉爲失策、木市中美·英各國人士、皆信蘇聯實力、近已增强、必能擊敗德軍、使民主國家、地位復趨堅固、航業界認西伯利亞鐵路、將因該一戰爭而加重工作、使上海不能獲得德貨、郵政方面、一切運德郵件、除包裏早已停寄外、現仍照常、現正候天津郵局方面之通知、是否　繼續　寄、　　上海蘇僑誓反侵略　　記奢於獲悉德國對蘇　戰消息後、昨特往訪木市蘇聯塔期社主任羅果夫氏、叩詢戰事進行之詳情、據稱、除目下　接獲蘇聯政府已開始抵抗侵略之公報外、尚無詳細之戰事消息奉告、但數日後當可告知詳情云、記者詢以木市蘇僑致電莫斯科·擁護抗戰政策之訊、渠稱、蘇聯人民對任何外來侵略、自將堅決反對、決不容忍祖國安全遭受危害云、咋日本市擁蘇俄文報如「祖國報」等、均刊載大　史丹林及邱吉　之照相、及紅軍在戰地攝影一般、蘇僑購者、非常踴躍、情緒殊爲興奮、　　致電政府擁護抗戰　　字林西報云、木埠蘇聯僑民、自於咋日","shunpao"
"372","SPSP193210052401","19321005","灜談汽車灜談","shunpao"
"373","SPSP193603010901","19360301","白崇禧　召桂學生訓話　　香港　白崇禧二十八日召桂全省學生代表訓話、勉以振起犧牲奮鬥精神、努力救國、","shunpao"
"374","SPSP194101081001","19410108","公倉組織已議決　密查堆棧囤米　米市沉寂囤戶擯持現貨　昨糶平糶米者三萬餘人","shunpao"
